x1,x2,x3,x4,x5,x6
1.0,1,"[1, 0, 0]",1,2,1
1.0,1,"[1, 0, 0]",2,3,3
1.0,1,"[0, 0, 0]",3,4,8
1.0,1,"[0, 0, 0]",4,4,20
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",4,3,8
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",3,2,3
1.0,1,"[0, 0, 0]",3,4,8
1.0,1,"[0, 0, 0]",3,4,20
1.0,1,"[0, 0, 0]",4,3,22
1.0,2,"[0, 0, 0]",1,1,9
1.0,2,"[0, 0, 0]",1,1,23
1.0,2,"[0, 0, 0]",1,1,9
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",4,2,3
1.0,1,"[0, 0, 0]",3,3,8
1.0,1,"[0, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",2,3,3
1.0,1,"[1, 0, 0]",3,4,8
1.0,1,"[1, 0, 0]",4,4,20
1.0,1,"[1, 0, 0]",4,3,8
1.0,1,"[1, 0, 0]",3,2,3
1.0,1,"[1, 0, 0]",3,4,8
1.0,1,"[1, 0, 0]",3,4,20
1.0,1,"[1, 0, 0]",4,3,22
1.0,1,"[1, 0, 0]",4,2,3
1.0,1,"[1, 0, 0]",3,3,8
1.0,1,"[1, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[0, 0, 0]",2,1,1
1.0,1,"[1, 0, 0]",2,1,1
1.0,1,"[1, 0, 0]",2,3,3
1.0,1,"[0, 0, 0]",2,3,8
1.0,1,"[0, 0, 0]",3,4,10
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",4,2,10
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",2,3,3
1.0,1,"[1, 0, 0]",2,3,8
1.0,1,"[1, 0, 0]",3,4,10
1.0,1,"[1, 0, 0]",4,2,10
1.0,1,"[1, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",4,3,26
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,27
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,25
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[1, 0, 0]",4,3,26
1.0,1,"[1, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",4,3,3
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[1, 0, 0]",4,3,3
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[1, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",3,1,1
1.0,1,"[1, 0, 0]",3,1,1
1.0,1,"[0, 0, 0]",3,4,28
1.0,2,"[0, 0, 0]",1,1,23
1.0,2,"[0, 0, 0]",1,1,29
1.0,2,"[0, 0, 0]",1,1,30
1.0,1,"[1, 0, 0]",3,4,28
1.0,1,"[0, 0, 0]",3,3,20
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",3,4,8
1.0,2,"[0, 0, 0]",1,1,4
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",3,2,10
1.0,1,"[0, 0, 0]",4,3,31
1.0,2,"[0, 0, 0]",1,1,4
1.0,1,"[1, 0, 0]",3,3,20
1.0,1,"[1, 0, 0]",3,4,8
1.0,1,"[1, 0, 0]",3,2,10
1.0,1,"[1, 0, 0]",4,3,31
1.0,1,"[0, 0, 0]",4,1,1
1.0,1,"[1, 0, 0]",4,1,1
1.0,1,"[0, 0, 0]",3,2,3
1.0,1,"[1, 0, 0]",3,2,3
1.0,1,"[0, 0, 0]",2,4,1
1.0,2,"[0, 0, 0]",1,1,30
1.0,1,"[1, 0, 0]",2,4,1
1.0,1,"[1, 0, 0]",2,3,3
1.0,1,"[0, 0, 0]",2,3,3
1.0,1,"[0, 0, 0]",3,4,1
1.0,1,"[1, 0, 0]",3,4,1
1.0,1,"[1, 0, 0]",2,2,3
1.0,1,"[0, 0, 0]",2,3,1
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",4,3,32
1.0,2,"[0, 0, 0]",1,1,12
1.0,2,"[0, 0, 0]",1,1,33
1.0,2,"[0, 0, 0]",1,1,12
1.0,1,"[0, 0, 0]",2,2,3
1.0,1,"[1, 0, 0]",2,3,1
1.0,1,"[1, 0, 0]",4,3,32
1.0,1,"[0, 0, 0]",1,2,1
1.0,1,"[2, 0, 0]",2,1,1
1.0,1,"[2, 0, 0]",3,2,3
1.0,1,"[2, 0, 0]",4,3,8
1.0,1,"[2, 0, 0]",4,4,20
1.0,1,"[2, 0, 0]",3,4,8
1.0,1,"[2, 0, 0]",4,3,22
1.0,1,"[2, 0, 0]",3,4,20
1.0,1,"[2, 0, 0]",3,4,8
1.0,1,"[2, 0, 0]",4,2,3
1.0,1,"[2, 0, 0]",3,4,3
1.0,1,"[2, 0, 0]",3,3,8
1.0,1,"[2, 0, 0]",2,3,3
1.0,1,"[2, 0, 0]",4,2,10
1.0,1,"[2, 0, 0]",3,4,10
1.0,1,"[2, 0, 0]",2,3,8
1.0,1,"[2, 0, 0]",2,3,3
1.0,1,"[2, 0, 0]",4,3,26
1.0,1,"[2, 0, 0]",2,4,3
1.0,1,"[2, 0, 0]",3,2,10
1.0,1,"[2, 0, 0]",4,3,3
1.0,1,"[2, 0, 0]",2,4,3
1.0,1,"[2, 0, 0]",3,1,1
1.0,1,"[2, 0, 0]",3,4,28
1.0,1,"[2, 0, 0]",3,4,8
1.0,1,"[2, 0, 0]",3,3,20
1.0,1,"[2, 0, 0]",3,2,10
1.0,1,"[2, 0, 0]",4,3,31
1.0,1,"[2, 0, 0]",4,1,1
1.0,1,"[2, 0, 0]",2,4,1
1.0,1,"[2, 0, 0]",3,2,3
1.0,1,"[2, 0, 0]",2,3,3
1.0,1,"[2, 0, 0]",3,4,1
1.0,1,"[2, 0, 0]",4,3,32
1.0,1,"[2, 0, 0]",2,3,1
1.0,1,"[2, 0, 0]",2,2,3
1.0,1,"[2, 0, 0]",1,2,1
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[1, 0, 0]",1,2,1
1.0,1,"[1, 0, 0]",1,2,3
1.0,1,"[0, 0, 1]",2,3,5
1.0,2,"[0, 0, 0]",1,1,13
1.0,1,"[0, 0, 0]",3,1,5
1.0,1,"[0, 0, 0]",4,3,34
1.0,2,"[0, 0, 0]",1,1,13
1.0,2,"[0, 0, 0]",1,1,35
1.0,2,"[0, 0, 0]",1,1,13
1.0,2,"[0, 0, 0]",1,1,36
1.0,1,"[0, 0, 0]",4,1,5
1.0,1,"[0, 0, 0]",3,4,5
1.0,2,"[0, 0, 0]",1,1,36
1.0,1,"[0, 0, 0]",2,3,5
1.0,2,"[0, 0, 1]",1,1,13
1.0,1,"[0, 0, 1]",3,1,5
1.0,1,"[0, 0, 1]",4,3,34
1.0,2,"[0, 0, 1]",1,1,13
1.0,2,"[0, 0, 1]",1,1,35
1.0,2,"[0, 0, 1]",1,1,13
1.0,2,"[0, 0, 1]",1,1,36
1.0,1,"[0, 0, 1]",4,1,5
1.0,1,"[0, 0, 1]",3,4,5
1.0,2,"[0, 0, 1]",1,1,36
1.0,1,"[0, 0, 0]",1,2,3
1.0,1,"[1, 0, 1]",2,3,5
1.0,1,"[1, 0, 0]",2,3,5
1.0,1,"[1, 0, 0]",3,1,5
1.0,1,"[1, 0, 0]",4,3,34
1.0,1,"[1, 0, 0]",4,1,5
1.0,1,"[1, 0, 0]",3,4,5
1.0,1,"[1, 0, 1]",3,1,5
1.0,1,"[1, 0, 1]",4,3,34
1.0,1,"[1, 0, 1]",4,1,5
1.0,1,"[1, 0, 1]",3,4,5
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 0]",1,1,6
1.0,2,"[0, 0, 1]",1,1,2
1.0,2,"[0, 0, 1]",1,1,6
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,2
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[0, 0, 0]",1,2,1
1.0,1,"[2, 0, 0]",3,1,5
1.0,1,"[2, 0, 0]",4,1,5
1.0,1,"[2, 0, 0]",4,3,34
1.0,1,"[2, 0, 0]",3,4,5
1.0,1,"[2, 0, 1]",3,1,5
1.0,1,"[2, 0, 1]",4,1,5
1.0,1,"[2, 0, 1]",4,3,34
1.0,1,"[2, 0, 1]",3,4,5
1.0,1,"[2, 0, 1]",2,3,5
1.0,1,"[2, 0, 0]",2,3,5
1.0,1,"[2, 0, 0]",1,2,3
1.0,1,"[2, 0, 0]",1,2,1
1.0,1,"[1, 0, 0]",1,3,1
1.0,1,"[0, 0, 0]",3,4,14
1.0,2,"[0, 0, 0]",1,1,37
1.0,1,"[0, 0, 0]",4,2,14
1.0,2,"[0, 0, 0]",1,1,6
1.0,2,"[0, 0, 0]",1,1,15
1.0,2,"[0, 0, 0]",1,1,6
1.0,2,"[0, 0, 0]",1,1,13
1.0,1,"[0, 0, 1]",3,4,14
1.0,2,"[0, 0, 1]",1,1,37
1.0,1,"[0, 0, 1]",4,2,14
1.0,2,"[0, 0, 1]",1,1,6
1.0,2,"[0, 0, 1]",1,1,6
1.0,2,"[0, 0, 1]",1,1,13
1.0,1,"[1, 0, 0]",3,4,14
1.0,1,"[1, 0, 0]",4,2,14
1.0,1,"[1, 0, 1]",3,4,14
1.0,1,"[1, 0, 1]",4,2,14
1.0,1,"[0, 0, 0]",3,4,38
1.0,2,"[0, 0, 0]",1,1,33
1.0,2,"[0, 0, 0]",1,1,39
1.0,2,"[0, 0, 1]",1,1,39
1.0,1,"[1, 0, 0]",3,4,38
1.0,1,"[0, 0, 0]",3,2,14
1.0,1,"[0, 0, 1]",3,2,14
1.0,1,"[1, 0, 0]",3,2,14
1.0,1,"[1, 0, 1]",3,2,14
1.0,1,"[0, 0, 0]",1,3,1
1.0,1,"[2, 0, 0]",4,2,14
1.0,1,"[2, 0, 0]",3,4,14
1.0,1,"[2, 0, 1]",4,2,14
1.0,1,"[2, 0, 1]",3,4,14
1.0,1,"[2, 0, 0]",3,4,38
1.0,1,"[2, 0, 0]",3,2,14
1.0,1,"[2, 0, 1]",3,2,14
1.0,1,"[2, 0, 0]",1,3,1
1.0,1,"[1, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",4,3,40
1.0,2,"[0, 0, 0]",1,1,17
1.0,2,"[0, 0, 0]",1,1,17
1.0,2,"[0, 0, 0]",1,1,37
1.0,1,"[0, 0, 1]",4,3,40
1.0,2,"[0, 0, 1]",1,1,17
1.0,2,"[0, 0, 1]",1,1,17
1.0,2,"[0, 0, 1]",1,1,37
1.0,1,"[1, 0, 0]",4,3,40
1.0,1,"[1, 0, 1]",4,3,40
1.0,2,"[0, 0, 0]",1,1,6
1.0,2,"[0, 0, 0]",1,1,13
1.0,1,"[0, 0, 0]",3,2,14
1.0,1,"[0, 0, 0]",4,3,41
1.0,2,"[0, 0, 0]",1,1,6
1.0,2,"[0, 0, 1]",1,1,6
1.0,2,"[0, 0, 1]",1,1,13
1.0,1,"[0, 0, 1]",3,2,14
1.0,1,"[0, 0, 1]",4,3,41
1.0,2,"[0, 0, 1]",1,1,6
1.0,1,"[1, 0, 0]",3,2,14
1.0,1,"[1, 0, 0]",4,3,41
1.0,1,"[1, 0, 1]",3,2,14
1.0,1,"[1, 0, 1]",4,3,41
1.0,1,"[0, 0, 0]",1,4,1
1.0,1,"[2, 0, 0]",4,3,40
1.0,1,"[2, 0, 1]",4,3,40
1.0,1,"[2, 0, 0]",4,3,41
1.0,1,"[2, 0, 0]",3,2,14
1.0,1,"[2, 0, 1]",4,3,41
1.0,1,"[2, 0, 1]",3,2,14
1.0,1,"[2, 0, 0]",1,4,1
1.0,1,"[1, 0, 0]",1,3,1
1.0,1,"[0, 0, 0]",3,2,1
1.0,1,"[0, 0, 0]",4,2,1
1.0,1,"[0, 0, 0]",1,3,1
1.0,1,"[1, 0, 0]",3,2,1
1.0,1,"[1, 0, 0]",4,2,1
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[2, 0, 1]",2,1,5
1.0,1,"[2, 0, 0]",2,1,5
1.0,1,"[2, 0, 0]",3,2,1
1.0,1,"[2, 0, 0]",4,2,1
1.0,1,"[2, 0, 0]",1,3,1
1.0,1,"[1, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",3,1,5
1.0,1,"[0, 0, 1]",3,1,5
1.0,1,"[1, 0, 0]",3,1,5
1.0,1,"[1, 0, 1]",3,1,5
1.0,1,"[2, 0, 0]",3,1,5
1.0,1,"[2, 0, 1]",3,1,5
1.0,1,"[2, 0, 0]",1,4,1
1.0,1,"[0, 0, 0]",4,3,1
1.0,1,"[1, 0, 0]",4,3,1
1.0,1,"[2, 0, 0]",4,3,1
1.0,1,"[0, 0, 0]",2,4,16
1.0,2,"[0, 0, 0]",1,1,42
1.0,1,"[0, 0, 0]",4,3,16
1.0,2,"[0, 0, 0]",1,1,11
1.0,2,"[0, 0, 0]",1,1,17
1.0,2,"[0, 0, 0]",1,1,18
1.0,2,"[0, 0, 1]",1,1,17
1.0,2,"[0, 0, 1]",1,1,18
1.0,1,"[1, 0, 0]",2,4,16
1.0,1,"[1, 0, 0]",4,3,16
1.0,1,"[0, 0, 0]",2,4,16
1.0,1,"[0, 0, 0]",4,3,43
1.0,2,"[0, 0, 0]",1,1,44
1.0,2,"[0, 0, 0]",1,1,44
1.0,1,"[0, 0, 1]",4,3,43
1.0,2,"[0, 0, 1]",1,1,44
1.0,2,"[0, 0, 1]",1,1,44
1.0,1,"[1, 0, 0]",2,4,16
1.0,1,"[1, 0, 0]",4,3,43
1.0,1,"[1, 0, 1]",4,3,43
1.0,1,"[0, 0, 0]",2,3,16
1.0,1,"[1, 0, 0]",2,3,16
1.0,1,"[2, 0, 0]",4,3,16
1.0,1,"[2, 0, 0]",2,4,16
1.0,1,"[2, 0, 0]",2,4,16
1.0,1,"[2, 0, 0]",4,3,43
1.0,1,"[2, 0, 1]",4,3,43
1.0,1,"[2, 0, 0]",2,3,16
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[0, 0, 0]",3,4,19
1.0,2,"[0, 0, 0]",1,1,45
1.0,1,"[0, 0, 0]",4,2,19
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 1]",3,4,19
1.0,2,"[0, 0, 1]",1,1,45
1.0,1,"[0, 0, 1]",4,2,19
1.0,2,"[0, 0, 1]",1,1,2
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[1, 0, 0]",3,4,19
1.0,1,"[1, 0, 0]",4,2,19
1.0,1,"[1, 0, 1]",3,4,19
1.0,1,"[1, 0, 1]",4,2,19
1.0,1,"[0, 0, 0]",2,2,8
1.0,2,"[0, 0, 0]",1,1,9
1.0,1,"[0, 0, 0]",2,3,3
1.0,1,"[1, 0, 0]",2,2,8
1.0,1,"[1, 0, 0]",2,3,3
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[0, 0, 1]",2,4,5
1.0,1,"[0, 0, 0]",2,4,5
1.0,1,"[1, 0, 1]",2,4,5
1.0,1,"[1, 0, 0]",2,4,5
1.0,1,"[0, 0, 0]",3,2,19
1.0,1,"[0, 0, 1]",3,2,19
1.0,1,"[1, 0, 0]",3,2,19
1.0,1,"[1, 0, 1]",3,2,19
1.0,1,"[2, 0, 0]",4,2,19
1.0,1,"[2, 0, 0]",3,4,19
1.0,1,"[2, 0, 1]",4,2,19
1.0,1,"[2, 0, 1]",3,4,19
1.0,1,"[2, 0, 1]",2,1,5
1.0,1,"[2, 0, 0]",2,1,5
1.0,1,"[2, 0, 0]",2,3,3
1.0,1,"[2, 0, 0]",2,2,8
1.0,1,"[2, 0, 0]",3,2,19
1.0,1,"[2, 0, 1]",3,2,19
1.0,1,"[2, 0, 1]",2,4,5
1.0,1,"[2, 0, 0]",2,4,5
1.0,2,"[0, 0, 0]",1,1,45
1.0,2,"[0, 0, 1]",1,1,45
1.0,1,"[0, 0, 0]",2,3,20
1.0,1,"[0, 0, 0]",2,3,46
1.0,2,"[0, 0, 0]",1,1,39
1.0,2,"[0, 0, 0]",1,1,23
1.0,2,"[0, 0, 0]",1,1,47
1.0,2,"[0, 0, 0]",1,1,21
1.0,1,"[0, 0, 0]",2,4,8
1.0,1,"[0, 0, 0]",4,3,14
1.0,1,"[0, 0, 0]",3,2,22
1.0,2,"[0, 0, 0]",1,1,9
1.0,2,"[0, 0, 0]",1,1,48
1.0,1,"[0, 0, 1]",2,3,46
1.0,2,"[0, 0, 1]",1,1,39
1.0,2,"[0, 0, 1]",1,1,47
1.0,1,"[0, 0, 1]",4,3,14
1.0,2,"[0, 0, 1]",1,1,48
1.0,1,"[1, 0, 0]",2,3,20
1.0,1,"[1, 0, 0]",2,3,46
1.0,1,"[1, 0, 0]",2,4,8
1.0,1,"[1, 0, 0]",4,3,14
1.0,1,"[1, 0, 0]",3,2,22
1.0,1,"[1, 0, 1]",2,3,46
1.0,1,"[1, 0, 1]",4,3,14
1.0,1,"[2, 0, 0]",2,3,46
1.0,1,"[2, 0, 0]",2,3,20
1.0,1,"[2, 0, 0]",3,2,22
1.0,1,"[2, 0, 0]",4,3,14
1.0,1,"[2, 0, 0]",2,4,8
1.0,1,"[2, 0, 1]",2,3,46
1.0,1,"[2, 0, 1]",4,3,14
1.0,1,"[0, 0, 1]",2,1,5
1.0,1,"[1, 0, 1]",2,1,5
1.0,1,"[0, 0, 0]",2,1,5
1.0,1,"[1, 0, 0]",2,1,5
1.0,1,"[2, 0, 1]",2,1,5
1.0,1,"[2, 0, 0]",2,1,5
1.0,2,"[0, 0, 0]",1,1,48
1.0,2,"[0, 0, 1]",1,1,48
1.0,2,"[0, 0, 0]",1,1,18
1.0,1,"[0, 0, 0]",2,3,16
1.0,1,"[0, 0, 0]",3,4,49
1.0,2,"[0, 0, 0]",1,1,50
1.0,2,"[0, 0, 0]",1,1,35
1.0,2,"[0, 0, 1]",1,1,18
1.0,2,"[0, 0, 1]",1,1,35
1.0,1,"[1, 0, 0]",2,3,16
1.0,1,"[1, 0, 0]",3,4,49
1.0,1,"[2, 0, 0]",2,3,16
1.0,1,"[2, 0, 0]",3,4,49
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 1]",1,1,51
1.0,1,"[0, 0, 0]",3,2,26
1.0,2,"[0, 0, 0]",1,1,11
1.0,1,"[0, 0, 0]",3,4,16
1.0,2,"[0, 0, 0]",1,1,42
1.0,1,"[1, 0, 0]",3,2,26
1.0,1,"[1, 0, 0]",3,4,16
1.0,1,"[2, 0, 0]",3,2,26
1.0,1,"[2, 0, 0]",3,4,16
1.0,2,"[0, 0, 0]",1,1,2
1.0,1,"[0, 0, 0]",3,2,19
1.0,1,"[0, 0, 0]",4,3,52
1.0,2,"[0, 0, 0]",1,1,2
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[0, 0, 1]",3,2,19
1.0,1,"[0, 0, 1]",4,3,52
1.0,2,"[0, 0, 1]",1,1,2
1.0,1,"[1, 0, 0]",3,2,19
1.0,1,"[1, 0, 0]",4,3,52
1.0,1,"[1, 0, 1]",3,2,19
1.0,1,"[1, 0, 1]",4,3,52
1.0,1,"[0, 0, 0]",2,3,53
1.0,2,"[0, 0, 0]",1,1,51
1.0,2,"[0, 0, 0]",1,1,35
1.0,1,"[0, 0, 0]",4,3,19
1.0,2,"[0, 0, 0]",1,1,36
1.0,1,"[0, 0, 1]",2,3,53
1.0,2,"[0, 0, 1]",1,1,51
1.0,2,"[0, 0, 1]",1,1,35
1.0,1,"[0, 0, 1]",4,3,19
1.0,2,"[0, 0, 1]",1,1,36
1.0,1,"[1, 0, 0]",2,3,53
1.0,1,"[1, 0, 0]",4,3,19
1.0,1,"[1, 0, 1]",2,3,53
1.0,1,"[1, 0, 1]",4,3,19
1.0,1,"[0, 0, 0]",3,2,8
1.0,1,"[0, 0, 0]",2,4,3
1.0,1,"[0, 0, 0]",2,3,8
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[0, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,24
1.0,1,"[1, 0, 0]",3,2,8
1.0,1,"[1, 0, 0]",2,4,3
1.0,1,"[1, 0, 0]",2,3,8
1.0,1,"[1, 0, 0]",3,4,3
1.0,2,"[0, 0, 0]",1,1,7
1.0,2,"[0, 0, 1]",1,1,7
1.0,1,"[2, 0, 0]",4,3,52
1.0,1,"[2, 0, 0]",3,2,19
1.0,1,"[2, 0, 1]",4,3,52
1.0,1,"[2, 0, 1]",3,2,19
1.0,1,"[2, 0, 0]",2,3,53
1.0,1,"[2, 0, 0]",4,3,19
1.0,1,"[2, 0, 1]",2,3,53
1.0,1,"[2, 0, 1]",4,3,19
1.0,1,"[2, 0, 0]",2,4,3
1.0,1,"[2, 0, 0]",3,2,8
1.0,1,"[2, 0, 0]",2,3,8
1.0,1,"[2, 0, 0]",3,4,3
